time,true_spread,pred_spread
2022-03-27 16:03:00,-98.9451710616521,-98.90622095388116
2022-03-27 16:04:00,-98.98380847545565,-98.88542171115459
2022-03-27 16:05:00,-98.75613399263429,-98.91425611924411
2022-03-27 16:06:00,-98.75634399263429,-98.70393598688585
2022-03-27 16:07:00,-98.79446140643786,-98.6623020788709
2022-03-27 16:08:00,-98.68016916502717,-98.69994076469654
2022-03-27 16:09:00,-98.71873657883076,-98.57597419628324
2022-03-27 16:10:00,-98.29903502699156,-98.60989971206787
2022-03-27 16:11:00,-98.18499278558087,-98.1442537542348
2022-03-27 16:12:00,-98.0704005441702,-98.0043873261743
2022-03-27 16:13:00,-98.29861502699157,-97.88998927726799
2022-03-27 16:14:00,-98.260287613188,-98.0719558628132
2022-03-27 16:15:00,-98.41313726840224,-98.08873464477516
2022-03-27 16:16:00,-98.3373024407951,-98.19643827228273
2022-03-27 16:17:00,-98.18488278558088,-98.12397123812852
2022-03-27 16:18:00,-98.10834795797375,-97.99081782831168
2022-03-27 16:19:00,-98.14610537177732,-97.91051930852488
2022-03-27 16:20:00,-98.22232019938446,-97.95140845717793
2022-03-27 16:21:00,-98.33726244079512,-98.0184673517089
2022-03-27 16:22:00,-98.29870502699157,-98.11875526590305
2022-03-27 16:23:00,-98.22155019938445,-98.10430728850771
2022-03-27 16:24:00,-98.25947761318798,-98.07313543412123
2022-03-27 16:25:00,-98.3742298545987,-98.10536775145168
2022-03-27 16:26:00,-98.45019468220579,-98.2215856344706
2022-03-27 16:27:00,-98.48791209600937,-98.29934258544806
2022-03-27 16:28:00,-98.56471692361649,-98.35190745325333
2022-03-27 16:29:00,-98.56439692361648,-98.42800574277436
2022-03-27 16:30:00,-98.75638399263427,-98.4415420319853
2022-03-27 16:31:00,-98.71795657883074,-98.59400206633076
2022-03-27 16:32:00,-98.4505446822058,-98.57858439630607
2022-03-27 16:33:00,-98.48875209600936,-98.35079075699251
2022-03-27 16:34:00,-98.5652669236165,-98.33960342641112
2022-03-27 16:35:00,-98.41272726840225,-98.4058861240566
2022-03-27 16:36:00,-98.4502146822058,-98.27874259463162
2022-03-27 16:37:00,-98.60194433742004,-98.2963037724274
2022-03-27 16:38:00,-98.48722209600938,-98.43532935742711
2022-03-27 16:39:00,-98.29715502699156,-98.37895169362577
2022-03-27 16:40:00,-98.3347724407951,-98.20016074074618
2022-03-27 16:41:00,-98.3348424407951,-98.22354671604842
2022-03-27 16:42:00,-98.18236278558085,-98.21567582281584
2022-03-27 16:43:00,-98.10647795797377,-98.06759313154515
2022-03-27 16:44:00,-98.14489537177732,-97.99266422934564
2022-03-27 16:45:00,-98.10662795797376,-98.01601035426584
2022-03-27 16:46:00,-98.14527537177732,-97.98832939334503
2022-03-27 16:47:00,-98.29827502699156,-97.99982844247026
2022-03-27 16:48:00,-98.3743298545987,-98.1326967006646
2022-03-27 16:49:00,-98.3735598545987,-98.20870776212719
2022-03-27 16:50:00,-98.45026468220578,-98.23354783359143
2022-03-27 16:51:00,-98.52572950981295,-98.31663897959436
2022-03-27 16:52:00,-98.48783209600937,-98.41680247204019
2022-03-27 16:53:00,-98.41103726840224,-98.36948944180419
2022-03-27 16:54:00,-98.48695209600936,-98.32247484665136
2022-03-27 16:55:00,-98.48663209600936,-98.37860809477628
2022-03-27 16:56:00,-98.44871468220579,-98.40045318864009
2022-03-27 16:57:00,-98.41048726840225,-98.37229933651919
2022-03-27 16:58:00,-98.41124726840226,-98.33343812952936
2022-03-27 16:59:00,-98.44920468220582,-98.32347420567622
2022-03-27 17:00:00,-98.0679905441702,-98.36499387592939
2022-03-27 17:01:00,-98.22035019938446,-98.03012978740045
2022-03-27 17:02:00,-98.258427613188,-98.1068829515328
2022-03-27 17:03:00,-98.18137278558088,-98.15983791029996
2022-03-27 17:04:00,-98.18133278558086,-98.10886794333983
2022-03-27 17:05:00,-98.06561054417021,-98.10188659919051
2022-03-27 17:06:00,-98.02626313036663,-98.03157148566584
2022-03-27 17:07:00,-97.98783571656307,-98.00632184083075
2022-03-27 17:08:00,-97.79695864754527,-97.96755848866788
2022-03-27 17:09:00,-97.7592012337417,-97.7988098320594
2022-03-27 17:10:00,-97.79620864754527,-97.7509698912166
2022-03-27 17:11:00,-97.83482606134882,-97.80438002990292
2022-03-27 17:12:00,-97.79732864754527,-97.80819548259109
2022-03-27 17:13:00,-97.79747864754526,-97.777306565917
2022-03-27 17:14:00,-97.75991123374172,-97.76942061809565
2022-03-27 17:15:00,-97.83659606134883,-97.7169057846589
2022-03-27 17:16:00,-97.8738734751524,-97.77767850281593
2022-03-27 17:17:00,-97.64515899233103,-97.82915368406377
2022-03-27 17:18:00,-97.64456899233102,-97.6315732760579
2022-03-27 17:19:00,-97.5681541647239,-97.61504378037463
2022-03-27 17:20:00,-97.41597450950964,-97.54990877373157
2022-03-27 17:21:00,-97.53011675092036,-97.38812065051737
2022-03-27 17:22:00,-97.56794416472388,-97.48983033778589
2022-03-27 17:23:00,-97.68120640613458,-97.54378067053968
2022-03-27 17:24:00,-97.60415157852746,-97.64918714491436
2022-03-27 17:25:00,-97.71994381993814,-97.60576572587442
2022-03-27 17:26:00,-97.72015381993813,-97.661715662242
2022-03-27 17:27:00,-97.79615864754527,-97.67197934952436
2022-03-27 17:28:00,-97.68230640613459,-97.73674197648647
2022-03-27 17:29:00,-97.7586212337417,-97.64117721812669
2022-03-27 17:30:00,-97.64534899233104,-97.6890441686729
2022-03-27 17:31:00,-97.64575899233101,-97.60191927844467
2022-03-27 17:32:00,-97.72177381993815,-97.57529346708353
2022-03-27 17:33:00,-97.76042123374172,-97.64653488059938
2022-03-27 17:34:00,-97.72303381993814,-97.69033709217868
2022-03-27 17:35:00,-97.64724899233101,-97.63647398748331
2022-03-27 17:36:00,-97.72275381993813,-97.55788991968778
2022-03-27 17:37:00,-97.76044123374172,-97.62943685279916
2022-03-27 17:38:00,-97.83706606134882,-97.68677446802536
2022-03-27 17:39:00,-97.91311088895596,-97.75570057434535
2022-03-27 17:40:00,-97.87414347515238,-97.84251684550388
2022-03-27 17:41:00,-97.87370347515238,-97.81933543549606
2022-03-27 17:42:00,-97.94993830275949,-97.82181235813013
2022-03-27 17:43:00,-97.98894571656308,-97.88951151546568
2022-03-27 17:44:00,-97.95138830275951,-97.91887903311034
2022-03-27 17:45:00,-97.99000571656308,-97.89370510400111
2022-03-27 17:46:00,-97.83703606134884,-97.90556900551293
2022-03-27 17:47:00,-98.02790313036662,-97.77762714010132
2022-03-27 17:48:00,-98.10457795797376,-97.9324826251887
2022-03-27 17:49:00,-98.02759313036663,-98.00915785968508
2022-03-27 17:50:00,-97.9511183027595,-97.96527816125182
2022-03-27 17:51:00,-98.02793313036662,-97.89044799944334
2022-03-27 17:52:00,-98.02833313036662,-97.94583693098838
2022-03-27 17:53:00,-97.95282830275951,-97.96746771835326
2022-03-27 17:54:00,-98.10475795797376,-97.88281576572089
2022-03-27 17:55:00,-98.18084278558086,-98.00758332681296
2022-03-27 17:56:00,-98.18099278558087,-98.0973396706011
2022-03-27 17:57:00,-98.3710098545987,-98.11235130951113
2022-03-27 17:58:00,-98.29423502699156,-98.2832673841199
2022-03-27 17:59:00,-98.4477746822058,-98.24356090624904
2022-03-27 18:00:00,-98.25684761318801,-98.34630316119411
2022-03-27 18:01:00,-98.21900019938445,-98.2093387265093
2022-03-27 18:02:00,-98.14322537177732,-98.16004026168424
2022-03-27 18:03:00,-98.0665505441702,-98.0690618395139
2022-03-27 18:04:00,-98.10472795797375,-98.0041499950102
2022-03-27 18:05:00,-97.99087571656307,-98.02063476970922
2022-03-27 18:06:00,-97.99165571656309,-97.92484773477412
2022-03-27 18:07:00,-98.02943313036663,-97.89097048222993
2022-03-27 18:08:00,-98.0678105441702,-97.94001744686618
2022-03-27 18:09:00,-98.06862054417019,-97.97127077314481
2022-03-27 18:10:00,-98.06785054417021,-97.96840863015116
2022-03-27 18:11:00,-98.14384537177732,-97.99573890771013
2022-03-27 18:12:00,-98.10541795797377,-98.0593007098271
2022-03-27 18:13:00,-98.10585795797375,-98.04573608256675
2022-03-27 18:14:00,-98.10585795797375,-98.02740933465398
2022-03-27 18:15:00,-98.10547795797375,-98.02459324099067
2022-03-27 18:16:00,-98.10541795797377,-98.03643323227325
2022-03-27 18:17:00,-98.14389537177732,-98.04196136582462
2022-03-27 18:18:00,-98.14400537177734,-98.08758518264464
2022-03-27 18:19:00,-98.14426537177734,-98.08795977623572
2022-03-27 18:20:00,-98.14370537177732,-98.08633476621301
2022-03-27 18:21:00,-98.14241537177733,-98.10029789729366
2022-03-27 18:22:00,-98.06580054417022,-98.11908735241995
2022-03-27 18:23:00,-97.9516283027595,-98.05018604189321
2022-03-27 18:24:00,-97.9519083027595,-97.93051534466257
2022-03-27 18:25:00,-98.02787313036663,-97.91427232894789
2022-03-27 18:26:00,-98.02806313036662,-97.99739314134632
2022-03-27 18:27:00,-98.02793313036662,-98.00607609680824
2022-03-27 18:28:00,-98.02737313036663,-98.01536123582082
2022-03-27 18:29:00,-97.98948571656308,-98.01140276453934
2022-03-27 18:30:00,-97.98953571656307,-97.97948393688083
2022-03-27 18:31:00,-97.9517683027595,-97.98469105346584
2022-03-27 18:32:00,-97.95196830275951,-97.91484528888505
2022-03-27 18:33:00,-97.91380088895595,-97.92613623045969
2022-03-27 18:34:00,-97.9521083027595,-97.89068843008157
2022-03-27 18:35:00,-97.95222830275951,-97.92582938251809
2022-03-27 18:36:00,-97.9526183027595,-97.92312531270646
2022-03-27 18:37:00,-97.83813606134883,-97.92053503787461
2022-03-27 18:38:00,-97.79919864754527,-97.79043682401326
2022-03-27 18:39:00,-97.83764606134883,-97.74094884848257
2022-03-27 18:40:00,-97.83749606134883,-97.79201312801348
2022-03-27 18:41:00,-97.79958864754526,-97.79639047108829
2022-03-27 18:42:00,-97.79929864754526,-97.74897205873093
2022-03-27 18:43:00,-97.87526347515238,-97.75080783299634
2022-03-27 18:44:00,-97.87519347515236,-97.84602367912237
2022-03-27 18:45:00,-97.87447347515239,-97.84768411170687
2022-03-27 18:46:00,-97.83603606134882,-97.8496279247858
2022-03-27 18:47:00,-97.79800864754526,-97.82570883992844
2022-03-27 18:48:00,-97.76047123374171,-97.77341628306701
2022-03-27 18:49:00,-97.76042123374172,-97.71714621529713
2022-03-27 18:50:00,-97.76073123374171,-97.71590066946774
2022-03-27 18:51:00,-97.79923864754528,-97.71499119519345
2022-03-27 18:52:00,-97.79894864754526,-97.75755140319956
2022-03-27 18:53:00,-97.79848864754526,-97.76739001974029
2022-03-27 18:54:00,-97.72270381993815,-97.7727698213141
2022-03-27 18:55:00,-97.68434640613458,-97.67755574631619
2022-03-27 18:56:00,-97.68402640613458,-97.619747011018
2022-03-27 18:57:00,-97.56962416472389,-97.62110103844292
2022-03-27 18:58:00,-97.64607899233101,-97.47729960654813
2022-03-27 18:59:00,-97.56999416472388,-97.57523457707454
2022-03-27 19:00:00,-97.64677899233102,-97.49925893817375
2022-03-27 19:01:00,-97.68523640613458,-97.59478030389532
2022-03-27 19:02:00,-97.68509640613459,-97.64781230673438
2022-03-27 19:03:00,-97.68471640613458,-97.65726127509528
2022-03-27 19:04:00,-97.64676899233102,-97.65411309491506
2022-03-27 19:05:00,-97.64735899233102,-97.60187367189633
2022-03-27 19:06:00,-97.60916157852746,-97.59011338137778
2022-03-27 19:07:00,-97.60931157852748,-97.54869555098982
2022-03-27 19:08:00,-97.60911157852746,-97.54345301184301
2022-03-27 19:09:00,-97.60889157852746,-97.54490755078703
2022-03-27 19:10:00,-97.60916157852746,-97.55470675972776
2022-03-27 19:11:00,-97.60925157852748,-97.54543224748375
2022-03-27 19:12:00,-97.53325675092034,-97.54524627903427
2022-03-27 19:13:00,-97.53336675092034,-97.43734472796262
2022-03-27 19:14:00,-97.49542933711676,-97.42841824238832
2022-03-27 19:15:00,-97.53304675092033,-97.36641104795245
2022-03-27 19:16:00,-97.49467933711676,-97.44670071209879
2022-03-27 19:17:00,-97.53307675092033,-97.39914149505826
2022-03-27 19:18:00,-97.53270675092035,-97.4562439930305
2022-03-27 19:19:00,-97.49462933711676,-97.45913137459945
2022-03-27 19:20:00,-97.53246675092034,-97.39955771015946
2022-03-27 19:21:00,-97.49454933711677,-97.48026580331711
2022-03-27 19:22:00,-97.60896157852746,-97.43304841399797
2022-03-27 19:23:00,-97.57130416472388,-97.5993383020353
2022-03-27 19:24:00,-97.57141416472389,-97.54712190368174
2022-03-27 19:25:00,-97.57143416472388,-97.55710398159778
2022-03-27 19:26:00,-97.60936157852747,-97.566873524143
2022-03-27 19:27:00,-97.57155416472389,-97.62526141832666
2022-03-27 19:28:00,-97.60987157852746,-97.57671258346576
2022-03-27 19:29:00,-97.57155416472389,-97.62185819570145
2022-03-27 19:30:00,-97.5715941647239,-97.58727957643357
2022-03-27 19:31:00,-97.6866564061346,-97.58899314286077
2022-03-27 19:32:00,-97.64884899233101,-97.72392343693407
2022-03-27 19:33:00,-97.68701640613459,-97.67905500624448
2022-03-27 19:34:00,-97.72555381993811,-97.73412159247711
2022-03-27 19:35:00,-97.72517381993814,-97.78389383406626
2022-03-27 19:36:00,-97.68696640613459,-97.79557486660276
2022-03-27 19:37:00,-97.87754347515238,-97.74362590859081
2022-03-27 19:38:00,-98.03031313036662,-97.9402813449516
2022-03-27 19:39:00,-97.91585088895596,-98.10924873587922
2022-03-27 19:40:00,-97.95403830275951,-98.0080774715501
2022-03-27 19:41:00,-97.99211571656308,-98.03072134418255
2022-03-27 19:42:00,-98.0681405441702,-98.07633940483629
2022-03-27 19:43:00,-97.9535583027595,-98.17413844128178
2022-03-27 19:44:00,-97.91542088895596,-98.04612883022072
2022-03-27 19:45:00,-97.87749347515236,-97.99175209837922
2022-03-27 19:46:00,-97.83931606134882,-97.94701915898854
2022-03-27 19:47:00,-97.87747347515239,-97.90482646006113
2022-03-27 19:48:00,-97.83965606134882,-97.94031588194937
2022-03-27 19:49:00,-97.83957606134882,-97.90045930097286
2022-03-27 19:50:00,-97.80148864754524,-97.8930134784819
2022-03-27 19:51:00,-97.83968606134884,-97.86794404593
2022-03-27 19:52:00,-97.76361123374171,-97.90836561676726
2022-03-27 19:53:00,-97.80174864754527,-97.81889885242184
2022-03-27 19:54:00,-97.84050606134883,-97.86217193948423
2022-03-27 19:55:00,-97.87860347515237,-97.89180999694466
2022-03-27 19:56:00,-97.87860347515237,-97.94156275612482
2022-03-27 19:57:00,-97.80159864754526,-97.94951512124956
2022-03-27 19:58:00,-97.80172864754526,-97.87290940353073
2022-03-27 19:59:00,-97.83949606134884,-97.87155891836198
2022-03-27 20:00:00,-97.87739347515239,-97.92107346081403
2022-03-27 20:01:00,-97.87741347515238,-97.97274346615178
2022-03-27 20:02:00,-97.76276123374171,-97.97896676747851
2022-03-27 20:03:00,-97.72482381993814,-97.85387199047182
2022-03-27 20:04:00,-97.72463381993813,-97.78404747942807
2022-03-27 20:05:00,-97.79958864754526,-97.78787090219267
2022-03-27 20:06:00,-97.83744606134883,-97.87290497571048
2022-03-27 20:07:00,-97.79977864754527,-97.92865300347577
2022-03-27 20:08:00,-97.87660347515238,-97.89500865427546
2022-03-27 20:09:00,-97.80064864754526,-97.9656899485328
2022-03-27 20:10:00,-97.80060864754526,-97.8837487074424
2022-03-27 20:11:00,-97.80103864754527,-97.8849575023639
2022-03-27 20:12:00,-97.83924606134883,-97.88347551093447
2022-03-27 20:13:00,-97.80083864754526,-97.93226610477967
2022-03-27 20:14:00,-97.80076864754527,-97.8987191676243
2022-03-27 20:15:00,-97.80119864754525,-97.88536043400441
2022-03-27 20:16:00,-97.61068157852746,-97.89084650326362
2022-03-27 20:17:00,-97.57276416472389,-97.64562673467114
2022-03-27 20:18:00,-97.49636933711678,-97.554279032294
2022-03-27 20:19:00,-97.49649933711677,-97.46871140643903
2022-03-27 20:20:00,-97.49673933711676,-97.45411952488637
2022-03-27 20:21:00,-97.49687933711677,-97.45575870393381
2022-03-27 20:22:00,-97.49634933711677,-97.44989936942959
2022-03-27 20:23:00,-97.30599226809898,-97.4610379939885
2022-03-27 20:24:00,-97.30574226809897,-97.17769292212763
2022-03-27 20:25:00,-97.34372968190253,-97.1657245240585
2022-03-27 20:26:00,-97.30581226809898,-97.24858675175578
2022-03-27 20:27:00,-97.61077157852746,-97.1969517261978
2022-03-27 20:28:00,-97.61086157852746,-97.57608161908365
2022-03-27 20:29:00,-97.61099157852746,-97.61710980129178
2022-03-27 20:30:00,-97.649068992331,-97.59810559688457
2022-03-27 20:31:00,-97.80151864754527,-97.65941142459673
2022-03-27 20:32:00,-97.83943606134883,-97.82711245893988
2022-03-27 20:33:00,-97.91468088895596,-97.88753892155528
2022-03-27 20:34:00,-97.87561347515238,-97.97324823765747
2022-03-27 20:35:00,-98.4476646822058,-97.95638842658539
2022-03-27 20:36:00,-98.52342950981294,-98.4113190594731
2022-03-27 20:37:00,-99.09474071686634,-98.55859721580883
2022-03-27 20:38:00,-99.51388226870552,-99.13340222565756
2022-03-27 20:39:00,-98.86679623404498,-99.60393472589135
2022-03-27 20:40:00,-98.60037433742004,-98.9139629975452
2022-03-27 20:41:00,-98.86635623404499,-98.5431140140448
2022-03-27 20:42:00,-98.86706623404497,-98.72446026197645
2022-03-27 20:43:00,-98.86698623404499,-98.78620665780103
2022-03-27 20:44:00,-98.79094140643787,-98.79803026614879
2022-03-27 20:45:00,-98.60105433742005,-98.7271178396757
2022-03-27 20:46:00,-98.52462950981294,-98.49197180487793
2022-03-27 20:47:00,-98.3725698545987,-98.36261879316051
2022-03-27 20:48:00,-98.63904175122359,-98.25387241398984
2022-03-27 20:49:00,-98.52477950981296,-98.46990000661859
2022-03-27 20:50:00,-98.75371399263429,-98.39990413893214
2022-03-27 20:51:00,-98.82943882024142,-98.57119613547806
2022-03-27 20:52:00,-98.82987882024143,-98.69646182634546
2022-03-27 20:53:00,-98.79242140643785,-98.69433204481707
2022-03-27 20:54:00,-98.75449399263428,-98.65988980241214
2022-03-27 20:55:00,-98.86948623404498,-98.61985743697268
2022-03-27 20:56:00,-98.75457399263429,-98.72879642632313
2022-03-27 20:57:00,-98.6405817512236,-98.6436733536188
2022-03-27 20:58:00,-98.67950916502718,-98.4934918755613
2022-03-27 20:59:00,-98.79440140643786,-98.50065476033984
2022-03-27 21:00:00,-98.9482410616521,-98.6125723443559
2022-03-27 21:01:00,-98.90945364784854,-98.76008517516357
2022-03-27 21:02:00,-98.87160623404498,-98.75491259557631
2022-03-27 21:03:00,-98.87135623404497,-98.70182923002264
2022-03-27 21:04:00,-98.75738399263429,-98.70451071795111
2022-03-27 21:05:00,-98.68256916502718,-98.58206820525939
2022-03-27 21:06:00,-98.68291916502717,-98.46933014615558
2022-03-27 21:07:00,-98.6445117512236,-98.44144860497855
2022-03-27 21:08:00,-98.87274623404498,-98.40777680329282
2022-03-27 21:09:00,-98.87313623404498,-98.63726939722685
2022-03-27 21:10:00,-98.91269364784853,-98.7012881503911
2022-03-27 21:11:00,-99.1419581306699,-98.71288018374108
2022-03-27 21:12:00,-99.14158813066993,-98.95144759522698
2022-03-27 21:13:00,-99.14204813066989,-98.97745793957678
2022-03-27 21:14:00,-99.06598330306277,-98.97965192449844
2022-03-27 21:15:00,-99.10421071686635,-98.90221731883341
2022-03-27 21:16:00,-99.10459071686634,-98.93800473302281
2022-03-27 21:17:00,-99.14198813066992,-98.93513019213249
2022-03-27 21:18:00,-99.14124813066991,-98.9998671377373
2022-03-27 21:19:00,-99.10344071686634,-99.03606102582339
2022-03-27 21:20:00,-99.1410581306699,-98.98428785227439
2022-03-27 21:21:00,-99.33173519968771,-99.0353229081918
2022-03-27 21:22:00,-99.4462174410984,-99.23800372231527
2022-03-27 21:23:00,-99.37061261349128,-99.38297542709562
2022-03-27 21:24:00,-99.37039261349128,-99.32798411380682
2022-03-27 21:25:00,-99.4457474410984,-99.32200124311832
2022-03-27 21:26:00,-99.48430485490196,-99.41719140788703
2022-03-27 21:27:00,-99.48470485490195,-99.46043040073369
2022-03-27 21:28:00,-99.48432485490197,-99.46524565522876
2022-03-27 21:29:00,-99.78972416533045,-99.49561076077019
2022-03-27 21:30:00,-99.78930416533046,-99.76750106170807
2022-03-27 21:31:00,-99.827301579134,-99.84386590600666
2022-03-27 21:32:00,-99.90349640674114,-99.88977974505144
